1,1538.18,9205236.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-458.66,573033.42,0,0,2,-2,2,0,0,0,0,0,0,0,0,0
3,137.41,97846.69,0,0,2,0,2,0,0,0,0,0,0,0,0,0
4,-29.05,-89618.24,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5,-17.4,22438.42,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
6,31.8,20069.5,0,0,2,0,1,0,0,0,0,0,0,0,0,0
7,36.7,12902.66,1,0,2,0,2,0,0,0,0,0,0,0,0,0
8,-13.2,-9592.72,0,1,-2,2,-2,0,0,0,0,0,0,0,0,0
9,-192.4,7387.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,3.92,-6918.22,0,0,2,-2,1,0,0,0,0,0,0,0,0,0
11,0.4,-5331.13,1,0,-2,0,-2,0,0,0,0,0,0,0,0,0
12,-0.9,-3323.89,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13,7.5,3143.98,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
14,7.8,2636.13,1,0,2,0,1,0,0,0,0,0,0,0,0,0
15,-6.6,2554.51,1,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
16,-2,-2423.59,2,0,-2,0,-1,0,0,0,0,0,0,0,0,0
17,6.8,1645.01,0,0,2,2,2,0,0,0,0,0,0,0,0,0
18,0,-1387,0,2,-2,2,-2,0,0,0,0,0,0,0,0,0
19,5.9,1323.81,2,0,2,0,2,0,0,0,0,0,0,0,0,0
20,-0.3,-1233.89,1,0,2,-2,2,0,0,0,0,0,0,0,0,0
21,0.3,-1075.6,1,0,-2,0,-1,0,0,0,0,0,0,0,0,0
22,-4.48,852.85,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23,0.1,-800.34,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0
24,35.8,-674.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.4,695.54,1,0,0,-2,1,0,0,0,0,0,0,0,0,0
26,-0.5,684.99,0,2,2,-2,2,0,0,0,0,0,0,0,0,0
27,-2.62,643.75,0,1,0,0,-1,0,0,0,0,0,0,0,0,0
28,-1.5,522.11,1,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
29,273.5,164.7,0,0,1,-1,1,0,0,-1,0,-2,5,0,0,0
30,1.4,335.24,0,0,2,2,1,0,0,0,0,0,0,0,0,0
31,1.9,326.6,1,0,2,2,2,0,0,0,0,0,0,0,0,0
32,0.4,327.11,0,0,0,2,1,0,0,0,0,0,0,0,0,0
33,-0.5,-325.03,0,1,2,0,2,0,0,0,0,0,0,0,0,0
34,-0.4,307.03,0,1,-2,0,-2,0,0,0,0,0,0,0,0,0
35,0.5,304.17,2,0,0,-2,-1,0,0,0,0,0,0,0,0,0
36,-0.1,-304.46,1,0,2,-2,1,0,0,0,0,0,0,0,0,0
37,-0.4,-276.81,2,0,2,-2,2,0,0,0,0,0,0,0,0,0
38,0.9,272.05,0,0,0,2,-1,0,0,0,0,0,0,0,0,0
39,0.3,272.22,0,1,-2,2,-1,0,0,0,0,0,0,0,0,0
40,1.2,269.45,2,0,2,0,1,0,0,0,0,0,0,0,0,0
41,0.1,-220.67,2,0,0,-2,1,0,0,0,0,0,0,0,0,0
42,128.6,-77.1,0,0,0,0,0,0,0,0,0,2,-5,0,0,-1
43,0.1,-190.79,0,1,2,-2,1,0,0,0,0,0,0,0,0,0
44,167.9,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0
45,-8.2,-123.48,1,0,0,-2,0,0,0,0,0,0,0,0,0,0
46,0.1,131.04,2,0,-2,0,-2,0,0,0,0,0,0,0,0,0
47,0.4,126.64,2,0,0,0,-1,0,0,0,0,0,0,0,0,0
48,2.9,-122.28,0,0,0,2,0,0,0,0,0,0,0,0,0,0
49,0.7,123.2,3,0,2,0,2,0,0,0,0,0,0,0,0,0
50,0.4,123.2,1,-1,2,0,2,0,0,0,0,0,0,0,0,0
51,-0.3,120.7,1,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
52,-0.5,112.9,0,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
53,-0.2,-112.94,2,0,0,0,1,0,0,0,0,0,0,0,0,0
54,0.2,107.31,1,0,-2,2,-1,0,0,0,0,0,0,0,0,0
55,-0.3,-106.2,1,1,2,0,2,0,0,0,0,0,0,0,0,0
56,31.9,-64.1,0,0,1,-1,1,0,-8,12,0,0,0,0,0,0
57,0,89.5,0,0,0,0,0,0,3,-5,0,0,0,0,0,-2
58,89.1,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
59,0,85.32,1,0,0,0,2,0,0,0,0,0,0,0,0,0
60,-0.2,-71,0,0,2,1,2,0,0,0,0,0,0,0,0,0
61,0,-70.01,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
62,13.9,-55.3,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
63,0,67.25,0,2,-2,2,-1,0,0,0,0,0,0,0,0,0
64,0.4,66.29,1,0,2,2,1,0,0,0,0,0,0,0,0,0
65,-0.4,64.7,1,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
66,1.3,-60.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,-0.2,-60.92,1,0,0,0,-2,0,0,0,0,0,0,0,0,0
68,0.2,-59.2,2,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
69,1.1,-55.55,0,0,2,0,0,0,0,0,0,0,0,0,0,0
70,0,-55.6,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
71,-0.1,-52.69,2,0,2,-2,1,0,0,0,0,0,0,0,0,0
72,-0.2,51.8,2,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
73,1,-49.51,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
74,0,50.5,0,0,0,0,0,0,0,0,0,2,0,0,0,2
75,2.5,47.7,2,0,0,-2,0,0,0,0,0,0,0,0,0,0
76,0.1,49.59,1,0,0,2,1,0,0,0,0,0,0,0,0,0
77,0.1,-49,1,0,-4,0,-2,0,0,0,0,0,0,0,0,0
78,-23.2,24.6,0,0,0,0,1,0,0,-1,2,0,0,0,0,0
79,0.4,46.5,2,0,2,2,2,0,0,0,0,0,0,0,0,0
80,-0.1,-44.04,0,0,2,-2,-1,0,0,0,0,0,0,0,0,0
81,-0.1,-42.19,0,1,2,0,1,0,0,0,0,0,0,0,0,0
82,13.3,26.9,0,0,0,0,0,0,8,-13,0,0,0,0,0,-1
83,-0.1,-39.9,3,0,2,-2,2,0,0,0,0,0,0,0,0,0
84,-0.1,-39.5,0,0,4,-2,2,0,0,0,0,0,0,0,0,0
85,0,-39.11,1,1,0,-2,-1,0,0,0,0,0,0,0,0,0
86,-0.1,-38.92,2,0,-2,0,1,0,0,0,0,0,0,0,0,0
87,0.1,36.95,0,0,2,0,-1,0,0,0,0,0,0,0,0,0
88,-0.1,34.59,0,1,-2,0,-1,0,0,0,0,0,0,0,0,0
89,0.2,-32.55,0,1,0,0,2,0,0,0,0,0,0,0,0,0
90,-0.1,31.61,1,1,0,-2,1,0,0,0,0,0,0,0,0,0
91,0,30.4,0,0,2,-1,2,0,0,0,0,0,0,0,0,0
92,0.2,29.4,0,0,2,4,2,0,0,0,0,0,0,0,0,0
93,0,-27.91,1,-1,0,0,1,0,0,0,0,0,0,0,0,0
94,0.1,27.5,1,0,0,2,-1,0,0,0,0,0,0,0,0,0
95,-25.7,-1.7,0,0,1,-1,1,0,0,-1,0,2,-5,0,0,0
96,19.9,5.9,0,0,0,0,0,0,0,2,-8,3,0,0,0,-2
97,0,25.8,1,-1,0,-1,-2,0,0,0,0,0,0,0,0,0
98,0.2,25.2,1,-1,2,2,2,0,0,0,0,0,0,0,0,0
99,0,-25.31,0,1,0,0,-2,0,0,0,0,0,0,0,0,0
100,0.2,25,3,0,2,0,1,0,0,0,0,0,0,0,0,0
101,-0.1,24.4,1,0,2,-4,1,0,0,0,0,0,0,0,0,0
102,0.1,-24.4,1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0
103,-23.3,0.9,0,0,2,-2,1,0,-5,6,0,0,0,0,0,0
104,-0.1,24,1,1,-2,-2,-1,0,0,0,0,0,0,0,0,0
105,-18,-5.3,0,0,0,0,0,0,0,6,-8,3,0,0,0,2
106,-0.1,-22.8,0,1,2,2,2,0,0,0,0,0,0,0,0,0
107,-0.1,22.5,0,1,-2,-2,-1,0,0,0,0,0,0,0,0,0
108,0.1,21.6,1,-1,2,0,1,0,0,0,0,0,0,0,0,0
109,0,-21.3,0,0,0,0,0,0,4,-6,0,0,0,0,0,-2
110,0.1,20.7,2,-1,2,0,2,0,0,0,0,0,0,0,0,0
111,0.7,-20.1,0,0,0,0,0,0,0,3,0,-1,0,0,0,2
112,0,20.51,0,0,0,1,1,0,0,0,0,0,0,0,0,0
113,15.9,-4.5,0,0,0,0,1,0,0,-4,8,-3,0,0,0,0
114,0.2,-19.94,1,0,0,2,0,0,0,0,0,0,0,0,0,0
115,0,20.11,0,0,0,2,2,0,0,0,0,0,0,0,0,0
116,15.6,4.4,0,0,0,0,1,0,0,4,-8,3,0,0,0,0
117,0,-20,1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0
118,0,19.8,0,0,0,0,0,0,2,-4,0,0,0,0,0,-2
119,0,18.91,1,1,0,0,1,0,0,0,0,0,0,0,0,0
120,4.3,-14.6,0,0,1,-1,1,0,0,0,-2,0,0,0,0,0
121,-0.1,-18.5,1,1,2,0,1,0,0,0,0,0,0,0,0,0
122,-0.1,18.4,0,1,0,-2,1,0,0,0,0,0,0,0,0,0
123,0,18.1,0,3,2,-2,2,0,0,0,0,0,0,0,0,0
124,1,16.81,0,2,0,0,0,0,0,0,0,0,0,0,0,0
125,-0.1,-17.6,2,1,2,0,2,0,0,0,0,0,0,0,0,0
126,-17.6,0,1,0,-1,0,-2,0,0,0,0,0,0,0,0,0
127,-1.3,-16.26,0,0,2,-2,0,0,0,0,0,0,0,0,0,0
128,0,-17.41,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
129,14.5,-2.7,0,0,0,0,0,0,0,0,0,2,0,0,0,1
130,0,17.08,1,0,0,-2,-2,0,0,0,0,0,0,0,0,0
131,0,16.21,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0
132,0,-16,0,0,0,0,0,0,2,0,0,0,0,0,0,2
133,0,-15.31,1,0,-2,2,-2,0,0,0,0,0,0,0,0,0
134,0,-15.1,2,0,0,-2,-1,0,0,-2,0,2,0,0,0,0
135,0,14.7,0,0,0,0,0,0,1,1,0,0,0,0,0,2
136,0,14.4,1,0,2,-1,2,0,0,0,0,0,0,0,0,0
137,-0.1,-14.3,1,0,2,1,2,0,0,0,0,0,0,0,0,0
138,0,-14.4,0,0,2,1,1,0,0,0,0,0,0,0,0,0
139,0,-13.81,1,0,-2,0,1,0,0,0,0,0,0,0,0,0
140,4.5,-9.3,0,0,1,-1,1,0,0,-1,0,0,-1,0,0,0
141,-13.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
142,0,-13.38,1,0,0,-2,2,0,0,0,0,0,0,0,0,0
143,-0.1,13.1,1,0,-2,-4,-1,0,0,0,0,0,0,0,0,0
144,10.3,2.7,0,0,1,-1,1,0,0,-1,0,-1,0,0,0,0
145,0,12.8,1,0,-2,1,-1,0,0,0,0,0,0,0,0,0
146,0,-12.8,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
147,11.7,0.8,0,0,0,0,0,0,0,0,0,2,-5,0,0,1
148,0,-12,2,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
149,11.3,0.5,0,0,0,0,0,0,5,-8,0,0,0,0,0,-2
150,0,11.4,0,0,0,0,0,0,0,1,0,1,0,0,0,2
151,0,-11.2,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
152,0.1,10.9,4,0,2,0,2,0,0,0,0,0,0,0,0,0
153,0.1,-10.77,1,0,2,0,0,0,0,0,0,0,0,0,0,0
154,0,-10.8,2,1,2,-2,2,0,0,0,0,0,0,0,0,0
155,-0.2,10.47,2,0,-2,0,0,0,0,0,0,0,0,0,0,0
156,0,10.5,2,0,-2,-4,-1,0,0,0,0,0,0,0,0,0
157,0,-10.4,1,0,4,-2,2,0,0,0,0,0,0,0,0,0
158,0,10.4,0,1,2,1,2,0,0,0,0,0,0,0,0,0
159,0,-10.2,0,1,0,2,1,0,0,0,0,0,0,0,0,0
160,0,-10,1,0,-4,0,-1,0,0,0,0,0,0,0,0,0
161,0,9.6,1,0,0,-4,-1,0,0,0,0,0,0,0,0,0
162,0.1,9.4,2,0,2,2,1,0,0,0,0,0,0,0,0,0
163,-7.6,1.7,0,0,0,0,0,0,8,-13,0,0,0,0,0,-2
164,-7.7,1.4,0,0,1,-1,1,0,0,-1,0,2,0,0,0,0
165,1.4,-7.5,0,0,1,-1,1,0,-5,7,0,0,0,0,0,0
166,6.1,-2.7,0,0,0,0,0,0,0,0,0,0,2,0,0,1
167,0,-8.7,0,0,0,0,0,0,5,-7,0,0,0,0,0,-2
168,-5.9,2.6,0,0,1,-1,1,0,0,-1,0,0,2,0,0,0
169,0,8.4,0,0,2,-4,1,0,0,0,0,0,0,0,0,0
170,-0.2,-8.11,0,1,0,-2,0,0,0,0,0,0,0,0,0,0
171,-2.6,-5.7,1,0,2,0,2,0,0,1,0,0,0,0,0,0
172,0,8.3,0,0,2,-3,2,0,0,0,0,0,0,0,0,0
173,2.7,5.5,1,0,-2,0,-2,0,0,4,-8,3,0,0,0,0
174,4.2,-4,0,0,0,0,0,0,0,8,-16,4,5,0,0,-2
175,-0.1,8,0,0,0,0,0,0,0,4,0,-2,0,0,0,2
176,0,8.09,0,1,0,-2,-1,0,0,0,0,0,0,0,0,0
177,-1.3,6.7,0,0,0,0,0,0,0,2,0,-1,0,0,0,2
178,0,-7.9,0,0,4,0,2,0,0,0,0,0,0,0,0,0
179,0,7.8,0,0,0,4,1,0,0,0,0,0,0,0,0,0
180,-7.5,-0.2,0,0,0,0,0,0,2,-1,0,0,0,0,0,2
181,-0.5,-7.2,0,0,0,0,0,0,0,2,0,1,0,0,0,2
182,4.9,2.7,0,0,0,0,0,0,8,-11,0,0,0,0,0,-2
183,0,7.5,1,1,-2,-4,-2,0,0,0,0,0,0,0,0,0
184,0,-7.5,3,0,2,-2,1,0,0,0,0,0,0,0,0,0
185,0,-7.49,2,0,0,-2,-2,0,0,0,0,0,0,0,0,0
186,0,-7.2,0,0,4,-2,1,0,0,0,0,0,0,0,0,0
187,0.1,6.9,1,0,2,4,2,0,0,0,0,0,0,0,0,0
188,-5.6,1.4,0,0,0,0,0,0,4,-6,0,0,0,0,0,-1
189,-5.7,-1.3,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1
190,0,6.9,2,1,0,-2,-1,0,0,0,0,0,0,0,0,0
191,4.2,-2.7,0,0,0,0,0,0,8,-15,0,0,0,0,0,-2
192,0,6.9,1,1,-2,0,-2,0,0,0,0,0,0,0,0,0
193,-3.1,3.7,0,0,0,0,0,0,0,1,2,0,0,0,0,2
194,-3.9,-2.9,0,0,0,0,0,0,0,3,0,-2,0,0,0,2
195,0,6.6,3,0,0,0,-1,0,0,0,0,0,0,0,0,0
196,-3.1,-3.5,0,0,0,0,0,0,0,3,-2,0,0,0,0,2
197,1.1,-5.39,1,0,0,-1,1,0,0,0,0,0,0,0,0,0
198,0,-6.4,2,0,0,-4,-1,0,0,0,0,0,0,0,0,0
199,0.9,5.5,0,0,0,0,0,0,0,0,0,3,0,0,0,2
200,0,-6.3,0,0,2,-2,1,0,-3,3,0,0,0,0,0,0
201,-0.1,-6.2,0,0,0,0,0,0,0,4,-2,0,0,0,0,2
202,0,-6.1,1,1,2,2,2,0,0,0,0,0,0,0,0,0
203,0,6.1,0,0,1,-1,1,0,0,3,-8,3,0,0,0,0
204,0,6.1,0,0,2,-1,1,0,0,0,0,0,0,0,0,0
205,3.5,-2.5,0,0,0,0,1,0,8,-13,0,0,0,0,0,0
206,0,6,0,0,2,4,1,0,0,0,0,0,0,0,0,0
207,0,5.9,1,-1,0,-2,-1,0,0,0,0,0,0,0,0,0
208,-0.9,-4.8,2,0,0,-2,1,0,0,-2,0,3,0,0,0,0
209,0,5.7,1,-1,-2,2,-1,0,0,0,0,0,0,0,0,0
210,0.1,5.6,3,0,2,2,2,0,0,0,0,0,0,0,0,0
211,0,5.7,0,0,0,0,0,0,0,0,0,0,2,0,0,2
212,0,5.7,2,0,0,2,1,0,0,0,0,0,0,0,0,0
213,0,5.6,2,0,0,-4,1,0,0,0,0,0,0,0,0,0
214,0,5.6,1,0,0,-4,1,0,0,0,0,0,0,0,0,0
215,0.2,-5.4,2,1,-2,0,-1,0,0,0,0,0,0,0,0,0
216,-0.9,-4.7,0,0,0,0,0,0,5,-8,0,0,0,0,0,-1
217,-0.4,-5.1,1,1,0,-2,0,0,0,0,0,0,0,0,0,0
218,0,5.5,0,2,-2,-2,-2,0,0,0,0,0,0,0,0,0
219,0,-5.4,2,0,2,-4,1,0,0,0,0,0,0,0,0,0
220,0,-5.4,0,0,0,0,0,0,0,8,-16,4,5,0,0,2
221,1.8,3.6,1,0,0,0,-1,0,-18,16,0,0,0,0,0,0
222,0,5.3,1,-1,0,-2,-2,0,0,0,0,0,0,0,0,0
223,0,-5.3,0,0,1,-1,1,0,0,-5,8,-3,0,0,0,0
224,0,-5.2,0,0,0,0,0,0,0,1,0,-3,0,0,0,-2
225,0,-5.19,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
226,3,2.1,0,0,0,0,1,0,-8,13,0,0,0,0,0,0
227,0,-5.1,0,0,0,0,0,0,6,-8,0,0,0,0,0,-2
228,0,5.07,0,2,0,0,1,0,0,0,0,0,0,0,0,0
229,0.9,-4.1,0,0,0,0,1,0,0,0,0,-2,5,0,0,0
230,-5,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,2
231,0,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,5,1,-1,2,2,1,0,0,0,0,0,0,0,0,0
233,0,-5,1,-1,-2,0,-1,0,0,0,0,0,0,0,0,0
234,0,-4.9,4,0,2,-2,2,0,0,0,0,0,0,0,0,0
235,4.9,0,0,0,0,0,0,0,2,-5,0,0,0,0,0,-2
236,0,-4.9,0,0,0,0,0,0,1,-3,0,0,0,0,0,-2
237,0.9,3.9,0,0,0,0,1,0,0,0,0,2,-5,0,0,0
238,0,4.8,2,1,-2,-4,-2,0,0,0,0,0,0,0,0,0
239,-3.7,-1.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
240,0,-4.72,0,2,2,-2,1,0,0,0,0,0,0,0,0,0
241,0,4.71,1,0,2,0,-1,0,0,0,0,0,0,0,0,0
242,0,-4.5,2,1,0,-2,1,0,0,0,0,0,0,0,0,0
243,-1.5,-3,1,0,0,0,1,0,-18,16,0,0,0,0,0,0
244,0,-4.5,2,-1,-2,0,-1,0,0,0,0,0,0,0,0,0
245,0.3,-4.11,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
246,0,4.4,1,2,-2,-2,-2,0,0,0,0,0,0,0,0,0
247,0,-4.4,1,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0
248,0,4.39,2,0,0,-2,2,0,0,0,0,0,0,0,0,0
249,0,-4.3,3,0,0,0,1,0,0,0,0,0,0,0,0,0
250,0,4.3,2,0,-2,2,-1,0,0,0,0,0,0,0,0,0
251,0,-4.3,0,1,2,2,1,0,0,0,0,0,0,0,0,0
252,0.2,4.03,1,0,-2,0,0,0,0,0,0,0,0,0,0,0
253,0.2,4,0,2,-2,0,-2,0,0,0,0,0,0,0,0,0
254,-0.6,3.5,0,0,1,-1,1,0,0,-1,0,0,1,0,0,0
255,0,4.1,3,0,-2,0,-1,0,0,0,0,0,0,0,0,0
256,0,4,1,0,-4,2,-2,0,0,0,0,0,0,0,0,0
257,0,-4,0,1,-2,1,-2,0,0,0,0,0,0,0,0,0
258,0,-3.91,1,0,0,-4,0,0,0,0,0,0,0,0,0,0
259,1.9,2,0,0,0,0,1,0,0,1,-2,0,0,0,0,0
260,0,3.9,2,-1,2,2,2,0,0,0,0,0,0,0,0,0
261,0,3.9,0,1,-2,-4,-2,0,0,0,0,0,0,0,0,0
262,0,-3.9,1,0,-2,-3,-2,0,0,0,0,0,0,0,0,0
263,3.1,-0.8,0,0,0,0,0,0,2,-4,0,0,0,0,0,-1
264,0,3.9,2,-1,2,0,1,0,0,0,0,0,0,0,0,0
265,0,3.9,2,0,0,0,2,0,0,0,0,0,0,0,0,0
266,0,3.8,0,0,0,0,0,0,0,2,0,0,0,0,0,2
267,-0.2,3.51,1,1,0,0,0,0,0,0,0,0,0,0,0,0
268,0,-3.6,1,0,-2,-1,-2,0,0,0,0,0,0,0,0,0
269,-2.1,1.5,0,0,0,0,0,0,0,1,0,2,0,0,0,2
270,0,-3.6,1,1,-2,1,-1,0,0,0,0,0,0,0,0,0
271,0.7,2.8,0,0,0,0,0,0,3,-7,0,0,0,0,0,-2
272,-2.8,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
273,0,-3.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
274,-2.9,-0.6,0,0,0,0,0,0,2,-2,0,0,0,0,0,-1
275,0,-3.4,1,-1,0,-2,1,0,0,0,0,0,0,0,0,0
276,0,3.4,2,0,-4,0,-2,0,0,0,0,0,0,0,0,0
277,0,3.36,0,0,2,0,3,0,0,0,0,0,0,0,0,0
278,0.5,2.8,2,0,0,-2,-1,0,0,-2,0,3,0,0,0,0
279,2.6,-0.7,0,0,0,0,0,0,3,-5,0,0,0,0,0,-1
280,1,-2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,2
281,0,-3.3,2,1,2,0,1,0,0,0,0,0,0,0,0,0
282,0,3.3,1,1,-2,0,-1,0,0,0,0,0,0,0,0,0
283,0,3.23,0,2,0,0,-1,0,0,0,0,0,0,0,0,0
284,0,3.2,1,-1,2,-2,2,0,0,0,0,0,0,0,0,0
285,0,-3.2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
286,0,-3.2,0,0,0,0,0,0,7,-9,0,0,0,0,0,-2
287,0,3.2,0,0,0,0,0,0,0,0,2,0,0,0,0,2
288,2.9,-0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1
289,0.08,3.05,0,0,2,-2,3,0,0,0,0,0,0,0,0,0
290,-0.7,-2.4,0,0,0,0,0,0,3,-3,0,0,0,0,0,2
291,0,-3.08,1,0,2,-4,2,0,0,0,0,0,0,0,0,0
292,0,3,2,0,2,-1,2,0,0,0,0,0,0,0,0,0
293,-1.6,1.4,1,0,0,-1,1,0,0,-1,0,2,0,0,0,0
294,-2.9,-0.1,0,0,0,0,0,0,4,-7,0,0,0,0,0,-2
295,0,-2.9,2,0,0,-2,1,0,0,-2,0,2,0,0,0,0
296,-2.5,0.4,0,0,1,-1,1,0,0,-2,2,0,0,0,0,0
297,0.4,-2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
298,0,-2.9,1,0,2,1,1,0,0,0,0,0,0,0,0,0
299,0,2.89,0,1,-2,2,0,0,0,0,0,0,0,0,0,0
300,0,-2.8,2,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
301,-2.5,0.3,0,0,1,-1,1,0,0,-1,0,1,0,0,0,0
302,-2.5,-0.3,0,0,0,0,0,0,0,1,-2,0,0,0,0,-1
303,0,-2.7,0,0,2,-2,1,0,0,-2,0,2,0,0,0,0
304,2.7,0,1,0,-1,0,-3,0,0,0,0,0,0,0,0,0
305,0,-2.6,0,1,0,1,1,0,0,0,0,0,0,0,0,0
306,0,-2.6,0,1,0,2,-1,0,0,0,0,0,0,0,0,0
307,0,2.6,3,-1,2,0,2,0,0,0,0,0,0,0,0,0
308,2.1,0.5,0,0,1,-1,1,0,-3,4,0,0,0,0,0,0
309,0,2.5,0,1,0,1,-1,0,0,0,0,0,0,0,0,0
310,0.8,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
311,1.9,-0.6,0,0,0,0,0,0,0,6,-16,4,5,0,0,-2
312,0,-2.5,2,0,0,0,-2,0,0,0,0,0,0,0,0,0
313,0,-2.4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
314,0,2.4,2,0,0,2,-1,0,0,0,0,0,0,0,0,0
315,0,-2.4,1,1,-2,2,-1,0,0,0,0,0,0,0,0,0
316,0,2.4,1,0,2,-3,1,0,0,0,0,0,0,0,0,0
