1,1538.18,9205236.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0
969,459.68,-67.3,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
970,344.5,1.41,0,0,2,0,1,0,0,0,0,0,0,0,0,0
971,268.14,-7.06,1,0,2,0,2,0,0,0,0,0,0,0,0,0
972,192.06,29.83,0,1,-2,2,-2,0,0,0,0,0,0,0,0,0
973,139.64,0.15,1,0,0,-2,0,0,0,0,0,0,0,0,0,0
974,-113.94,-1.04,0,0,2,-2,1,0,0,0,0,0,0,0,0,0
975,109.81,3.2,1,0,-2,0,-2,0,0,0,0,0,0,0,0,0
976,-56.37,0.13,0,0,0,2,0,0,0,0,0,0,0,0,0,0
977,-56.17,-0.01,1,0,0,0,1,0,0,0,0,0,0,0,0,0
978,-53.05,-1.24,1,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
979,-51.6,0.16,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
980,45.91,-0.12,1,0,2,0,1,0,0,0,0,0,0,0,0,0
981,-42.45,0.02,2,0,0,-2,0,0,0,0,0,0,0,0,0,0
982,40.82,-1.02,2,0,-2,0,-1,0,0,0,0,0,0,0,0,0
983,34.3,-1.25,0,0,2,2,2,0,0,0,0,0,0,0,0,0
984,28.89,0,0,2,-2,2,-2,0,0,0,0,0,0,0,0,0
985,27.61,-1.22,2,0,2,0,2,0,0,0,0,0,0,0,0,0
986,-25.43,1,1,0,2,-2,2,0,0,0,0,0,0,0,0,0
987,-26.01,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0
988,-23.02,0.06,0,0,2,0,0,0,0,0,0,0,0,0,0,0
989,19.37,-0.01,0,0,2,-2,0,0,0,0,0,0,0,0,0,0
990,14.05,-4.19,0,2,2,-2,2,0,0,0,0,0,0,0,0,0
991,18.18,-0.01,1,0,-2,0,-1,0,0,0,0,0,0,0,0,0
992,-14.86,-0.09,0,2,0,0,0,0,0,0,0,0,0,0,0,0
993,13.49,-0.01,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0
994,12.44,-0.27,0,1,0,0,1,0,0,0,0,0,0,0,0,0
995,11.46,0.03,1,0,0,-2,1,0,0,0,0,0,0,0,0,0
996,-11.33,-0.06,0,1,0,0,-1,0,0,0,0,0,0,0,0,0
997,-9.81,0.01,2,0,-2,0,0,0,0,0,0,0,0,0,0,0
998,-9.08,-0.02,1,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
999,2.74,-4.56,0,0,1,-1,1,0,0,-1,0,-2,5,0,0,0
1000,6.84,-0.04,1,0,2,2,2,0,0,0,0,0,0,0,0,0
1001,-6.73,0.01,0,1,2,0,2,0,0,0,0,0,0,0,0,0
1002,6.54,0.01,1,1,0,-2,0,0,0,0,0,0,0,0,0,0
1003,-6.35,-0.01,0,1,-2,0,-2,0,0,0,0,0,0,0,0,0
1004,5.9,-0.02,0,0,2,2,1,0,0,0,0,0,0,0,0,0
1005,-5.85,0.02,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1006,-5.73,0.01,2,0,2,-2,2,0,0,0,0,0,0,0,0,0
1007,5.6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1008,-5.16,0,1,0,2,-2,1,0,0,0,0,0,0,0,0,0
1009,-5.14,0.01,2,0,0,-2,-1,0,0,0,0,0,0,0,0,0
1010,4.76,-0.02,2,0,2,0,1,0,0,0,0,0,0,0,0,0
1011,-4.4,0.02,0,0,0,2,-1,0,0,0,0,0,0,0,0,0
1012,-4.22,0,0,1,-2,2,-1,0,0,0,0,0,0,0,0,0
1013,-4.2,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
1014,3.58,0.31,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
1015,3.87,0.01,0,1,0,-2,0,0,0,0,0,0,0,0,0,0
1016,3.76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1017,-3.62,0,2,0,0,-2,1,0,0,0,0,0,0,0,0,0
1018,-3.61,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0
1019,-1.28,-2.14,0,0,0,0,0,0,0,0,0,2,-5,0,0,-1
1020,-3.18,0,0,1,2,-2,1,0,0,0,0,0,0,0,0,0
1021,3.01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1022,-2.97,0.01,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1023,2.91,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
1024,-2.73,0,2,0,-2,0,-2,0,0,0,0,0,0,0,0,0
1025,2.58,-0.01,3,0,2,0,2,0,0,0,0,0,0,0,0,0
1026,2.56,-0.01,1,-1,2,0,2,0,0,0,0,0,0,0,0,0
1027,-2.51,-0.01,1,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
1028,-2.35,-0.01,0,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
1029,-2.21,0.01,1,1,2,0,2,0,0,0,0,0,0,0,0,0
1030,-2.04,0.01,2,0,0,0,-1,0,0,0,0,0,0,0,0,0
1031,-1.94,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1032,0.41,-1.43,0,0,0,0,0,0,0,4,-8,3,0,0,0,0
1033,-1.84,0,0,0,0,0,0,0,3,-5,0,0,0,0,0,-2
1034,-1.77,0.01,1,0,-2,2,-1,0,0,0,0,0,0,0,0,0
1035,0,1.77,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0
1036,1.76,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1037,-1.07,-0.53,0,0,1,-1,1,0,-8,12,0,0,0,0,0,0
1038,-1.48,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
1039,-1.4,0.01,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,-1.35,-0.01,1,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
1041,-1.32,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
1042,-1.28,0,0,0,0,0,0,0,0,8,-16,4,5,0,0,0
1043,1.24,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0
1044,1.23,0,2,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
1045,1.19,0,1,0,0,-4,0,0,0,0,0,0,0,0,0,0
1046,1.18,-0.01,1,0,2,2,1,0,0,0,0,0,0,0,0,0
1047,1.17,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
1048,-1.15,0,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
1049,1.14,0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0
1050,-1.14,0,0,2,-2,2,-1,0,0,0,0,0,0,0,0,0
1051,1.09,0.03,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
1052,-1.08,0,2,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
1053,1.04,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1054,1.02,0,1,0,-4,0,-2,0,0,0,0,0,0,0,0,0
1055,0.98,-0.01,2,0,2,2,2,0,0,0,0,0,0,0,0,0
1056,0.91,0.02,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
1057,0,0.93,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
1058,-0.91,0,2,0,2,-2,1,0,0,0,0,0,0,0,0,0
1059,-0.9,0,2,1,0,-2,0,0,0,0,0,0,0,0,0,0
1060,0.86,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
1061,-0.84,0,1,-1,0,-2,0,0,0,0,0,0,0,0,0,0
1062,-0.83,0,3,0,2,-2,2,0,0,0,0,0,0,0,0,0
1063,-0.82,0,0,0,4,-2,2,0,0,0,0,0,0,0,0,0
1064,0.41,0.39,0,0,0,0,1,0,0,-1,2,0,0,0,0,0
1065,0.4,-0.38,0,0,0,0,0,0,0,1,-2,0,0,0,0,0
1066,0.78,0,0,1,-2,2,0,0,0,0,0,0,0,0,0,0
1067,0.74,0,0,0,2,-2,-1,0,0,0,0,0,0,0,0,0
1068,-0.73,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
1069,0.68,0,1,0,2,-2,0,0,0,0,0,0,0,0,0,0
1070,0.66,0,1,1,0,-2,-1,0,0,0,0,0,0,0,0,0
1071,-0.64,0,2,0,-2,0,1,0,0,0,0,0,0,0,0,0
1072,-0.63,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1073,0.63,0,0,0,2,-1,2,0,0,0,0,0,0,0,0,0
1074,0.62,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0
1075,0.6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1076,-0.59,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0
1077,-0.59,0,0,1,-2,0,-1,0,0,0,0,0,0,0,0,0
1078,0.59,0,0,1,2,-2,0,0,0,0,0,0,0,0,0,0
1079,0.57,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0,0
1080,0.38,-0.19,0,0,0,0,0,0,8,-13,0,0,0,0,0,-1
1081,-0.01,-0.55,0,0,0,0,0,0,2,-3,0,0,0,0,0,0
1082,0.44,-0.11,0,0,0,0,0,0,0,0,0,2,-5,0,0,0
1083,0.53,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0
1084,-0.53,0,1,-1,0,-1,-2,0,0,0,0,0,0,0,0,0
1085,0.52,0,1,-1,2,2,2,0,0,0,0,0,0,0,0,0
1086,-0.52,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1087,0.53,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0
1088,0.52,0,1,1,0,-2,1,0,0,0,0,0,0,0,0,0
1089,0.51,0,1,0,-2,2,0,0,0,0,0,0,0,0,0,0
1090,0.51,0,1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0
1091,-0.21,-0.3,0,0,0,0,0,0,8,-13,0,0,0,0,0,0
1092,-0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1093,-0.11,0.37,0,0,0,0,0,0,0,2,-8,3,0,0,0,-2
1094,-0.11,0.37,0,0,0,0,0,0,0,6,-8,3,0,0,0,2
1095,-0.48,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0
1096,-0.46,-0.01,0,0,0,0,0,0,0,3,0,-1,0,0,0,2
1097,-0.47,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0
1098,-0.03,0.43,0,0,1,-1,1,0,0,-1,0,2,-5,0,0,0
1099,0.45,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0
1100,-0.44,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1101,-0.44,0,1,0,0,2,-1,0,0,0,0,0,0,0,0,0
1102,-0.44,0,1,-1,0,2,0,0,0,0,0,0,0,0,0,0
1103,0.43,0,2,-1,2,0,2,0,0,0,0,0,0,0,0,0
1104,0.44,0,0,0,0,0,0,0,4,-6,0,0,0,0,0,-2
1105,0.42,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1106,-0.42,0,1,1,-2,-2,-1,0,0,0,0,0,0,0,0,0
1107,0.41,0,1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0
1108,-0.41,0,0,0,0,0,0,0,2,-4,0,0,0,0,0,-2
1109,0.02,0.39,0,0,2,-2,1,0,-5,6,0,0,0,0,0,0
1110,0.4,0,1,0,2,-4,1,0,0,0,0,0,0,0,0,0
1111,-0.4,0,0,1,-2,-2,-1,0,0,0,0,0,0,0,0,0
1112,-0.39,0,2,0,0,-2,0,0,0,-2,0,2,0,0,0,0
1113,0.39,0,0,3,2,-2,2,0,0,0,0,0,0,0,0,0
1114,0.15,-0.24,0,0,0,0,0,0,0,1,0,-2,0,0,0,0
1115,-0.37,-0.01,0,0,0,0,0,0,0,2,0,-2,0,0,0,0
1116,0.37,0,1,-1,2,0,1,0,0,0,0,0,0,0,0,0
1117,-0.37,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1118,-0.37,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0
1119,-0.31,0.06,2,0,0,-2,0,0,0,-2,0,3,0,0,0,0
1120,-0.35,0,1,0,0,-2,-2,0,0,0,0,0,0,0,0,0
1121,0.35,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1122,-0.07,-0.27,0,0,0,0,1,0,0,-4,8,-3,0,0,0,0
1123,-0.33,0.01,0,0,0,0,0,0,2,0,0,0,0,0,0,2
1124,-0.33,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
1125,0.07,-0.26,0,0,0,0,1,0,0,4,-8,3,0,0,0,0
1126,0.33,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0
1127,0,-0.32,1,0,-1,0,-2,0,0,0,0,0,0,0,0,0
1128,0.32,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1129,-0.32,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0
1130,0.32,0,1,0,-2,2,-2,0,0,0,0,0,0,0,0,0
1131,-0.24,-0.07,0,0,1,-1,1,0,0,0,-2,0,0,0,0,0
1132,0.24,0.07,0,0,1,-1,0,0,0,0,-2,0,0,0,0,0
1133,0.3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
1134,0.08,-0.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1135,-0.3,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0
1136,-0.3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1137,0.3,0,0,1,0,-2,1,0,0,0,0,0,0,0,0,0
1138,0.3,0,1,0,2,-1,2,0,0,0,0,0,0,0,0,0
1139,0,-0.29,0,0,0,0,0,0,3,-4,0,0,0,0,0,0
1140,0,-0.29,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
1141,0.2,-0.09,1,0,0,0,0,0,-18,16,0,0,0,0,0,0
1142,0.29,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1143,-0.05,-0.24,0,0,0,0,0,0,0,0,0,2,0,0,0,1
1144,0.29,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1145,-0.27,0,1,0,0,-2,2,0,0,0,0,0,0,0,0,0
1146,-0.19,-0.08,1,0,0,0,0,0,-10,3,0,0,0,0,0,0
1147,-0.27,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0
1148,0.25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1149,0.25,0,2,0,0,-2,-1,0,0,-2,0,2,0,0,0,0
1150,-0.25,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1151,0.25,0,1,2,0,-2,0,0,0,0,0,0,0,0,0,0
1152,-0.25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1153,-0.01,0.23,0,0,0,0,0,0,5,-8,0,0,0,0,0,-2
1154,-0.23,0,1,0,-2,-4,-1,0,0,0,0,0,0,0,0,0
1155,0.23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1156,0.23,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0
1157,-0.15,-0.07,0,0,1,-1,1,0,0,-1,0,0,-1,0,0,0
1158,-0.23,0,1,0,-2,0,1,0,0,0,0,0,0,0,0,0
1159,-0.22,0,2,1,2,-2,2,0,0,0,0,0,0,0,0,0
1160,0.22,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0
1161,-0.22,0,1,1,2,-2,1,0,0,0,0,0,0,0,0,0
1162,-0.22,0,1,0,4,-2,2,0,0,0,0,0,0,0,0,0
1163,0.04,-0.17,0,0,1,-1,1,0,0,-1,0,-1,0,0,0,0
1164,-0.01,-0.21,0,0,2,-2,0,0,-5,6,0,0,0,0,0,0
1165,0.08,-0.14,0,0,0,0,0,0,0,2,-4,0,0,0,0,0
1166,-0.01,0.19,0,0,0,0,0,0,0,0,0,2,-5,0,0,1
1167,0.21,0,2,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
1168,-0.2,0,1,0,-2,1,-1,0,0,0,0,0,0,0,0,0
1169,-0.2,0,2,-2,0,-2,0,0,0,0,0,0,0,0,0,0
1170,-0.04,-0.16,0,0,0,0,0,0,8,-13,0,0,0,0,0,-2
1171,0.19,0,0,2,0,-2,0,0,0,0,0,0,0,0,0,0
1172,0.19,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
1173,-0.19,0,2,0,-2,-4,-1,0,0,0,0,0,0,0,0,0
1174,0.18,0,0,0,0,0,0,0,5,-7,0,0,0,0,0,-2
1175,-0.18,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
1176,0.18,0,1,0,-4,0,-1,0,0,0,0,0,0,0,0,0
1177,0.17,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0
1178,-0.12,0.06,1,0,2,0,2,0,0,1,0,0,0,0,0,0
1179,0.13,-0.04,0,0,0,0,0,0,3,-5,0,0,0,0,0,0
1180,-0.11,0.06,1,0,-2,0,-2,0,0,4,-8,3,0,0,0,0
1181,0.17,0,0,0,2,-3,2,0,0,0,0,0,0,0,0,0
1182,-0.17,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
1183,0.16,0,0,0,0,0,0,0,0,4,0,-2,0,0,0,2
1184,-0.17,0,1,0,0,-4,-1,0,0,0,0,0,0,0,0,0
1185,-0.14,0.02,1,0,0,-1,1,0,0,0,0,0,0,0,0,0
1186,0.14,0.03,0,0,0,0,0,0,0,2,0,-1,0,0,0,2
1187,0,0.15,0,0,0,0,0,0,2,-1,0,0,0,0,0,2
1188,-0.15,0,1,1,-2,-4,-2,0,0,0,0,0,0,0,0,0
1189,-0.14,0.01,0,0,0,0,0,0,0,2,0,1,0,0,0,2
1190,0.16,0,2,0,0,-2,-2,0,0,0,0,0,0,0,0,0
1191,-0.06,0.1,0,0,0,0,0,0,8,-11,0,0,0,0,0,-2
1192,0.05,0.1,0,0,0,0,0,0,0,8,-16,4,5,0,0,-2
1193,0.02,0.13,0,0,1,-1,1,0,0,-1,0,2,0,0,0,0
1194,-0.11,0.04,0,0,0,0,0,0,0,8,-16,4,5,0,0,2
1195,-0.12,-0.02,0,0,1,-1,1,0,-5,7,0,0,0,0,0,0
1196,-0.05,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1197,0.14,0,1,0,2,4,2,0,0,0,0,0,0,0,0,0
1198,-0.09,0.05,1,0,0,-2,0,0,19,-21,3,0,0,0,0,0
1199,0,0.14,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1200,0.14,0,3,0,0,-4,0,0,0,0,0,0,0,0,0,0
1201,-0.14,0,1,1,-2,0,-2,0,0,0,0,0,0,0,0,0
1202,0.04,0.1,0,0,1,-1,1,0,0,-1,0,0,2,0,0,0
1203,-0.06,0.08,0,0,0,0,0,0,0,3,0,-2,0,0,0,2
1204,0.05,0.09,0,0,0,0,0,0,8,-15,0,0,0,0,0,-2
1205,-0.14,0,0,1,0,-2,-1,0,0,0,0,0,0,0,0,0
1206,0.08,0.06,0,0,0,0,0,0,0,1,2,0,0,0,0,2
1207,0.14,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
1208,0.14,0,0,0,2,-4,1,0,0,0,0,0,0,0,0,0
1209,0.13,0,1,1,0,-4,0,0,0,0,0,0,0,0,0,0
1210,-0.07,0.06,0,0,0,0,0,0,0,3,-2,0,0,0,0,2
1211,0.11,-0.02,0,0,0,0,0,0,0,0,0,3,0,0,0,2
1212,-0.13,0,3,0,2,-2,1,0,0,0,0,0,0,0,0,0
1213,-0.13,0,0,0,0,0,0,0,0,4,-2,0,0,0,0,2
1214,-0.13,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0
1215,-0.13,0,0,0,4,-2,1,0,0,0,0,0,0,0,0,0
1216,-0.12,0,2,0,0,-2,0,0,-3,3,0,0,0,0,0,0
1217,0.12,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0
1218,0.12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
1219,-0.12,0,2,1,0,-2,-1,0,0,0,0,0,0,0,0,0
1220,-0.02,-0.09,0,0,0,0,0,0,4,-6,0,0,0,0,0,-1
1221,0.02,-0.09,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1
1222,0,-0.12,1,0,0,-1,0,0,-3,4,0,0,0,0,0,0
1223,-0.11,0,0,2,-2,-2,-2,0,0,0,0,0,0,0,0,0
1224,0.11,0,2,0,0,-4,-1,0,0,0,0,0,0,0,0,0
1225,0.07,-0.04,0,0,0,0,0,0,0,3,-4,0,0,0,0,0
1226,0.11,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0
1227,0.11,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
1228,-0.11,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0
1229,0.1,0,0,0,0,0,0,0,0,1,0,-3,0,0,0,-2
1230,-0.1,0,0,0,2,-2,1,0,-3,3,0,0,0,0,0,0
1231,0.1,0,0,0,0,0,0,0,6,-8,0,0,0,0,0,-2
1232,0.1,0,2,1,0,-4,0,0,0,0,0,0,0,0,0,0
1233,0.1,0,0,0,1,-1,1,0,0,3,-8,3,0,0,0,0
1234,0,0.1,0,0,0,0,0,0,3,-2,0,0,0,0,0,2
1235,0,0.1,0,0,0,0,0,0,2,-5,0,0,0,0,0,-2
1236,-0.1,0,4,0,2,-2,2,0,0,0,0,0,0,0,0,0
1237,0.1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0
1238,-0.1,0,1,-1,0,-2,-1,0,0,0,0,0,0,0,0,0
1239,0.1,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,-2
1240,120.56,-2301.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1241,-1.03,-143.27,0,0,2,-2,2,0,0,0,0,0,0,0,0,0
1242,-0.28,-24.46,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1243,0.24,22.41,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1244,-1.19,-5.61,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
1245,3.57,-1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,0.24,-5.02,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1247,-0.04,-3.23,1,0,2,0,2,0,0,0,0,0,0,0,0,0
1248,-0.48,2.4,0,1,-2,2,-2,0,0,0,0,0,0,0,0,0
1249,-0.1,1.73,0,0,2,-2,1,0,0,0,0,0,0,0,0,0
1250,-0.02,1.33,1,0,-2,0,-2,0,0,0,0,0,0,0,0,0
1251,-0.04,0.83,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1252,-0.05,-0.79,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
1253,0.03,-0.66,1,0,2,0,1,0,0,0,0,0,0,0,0,0
1254,0,-0.64,1,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
1255,0.04,0.61,2,0,-2,0,-1,0,0,0,0,0,0,0,0,0
1256,-0.01,-0.41,0,0,2,2,2,0,0,0,0,0,0,0,0,0
1257,-0.01,0.35,0,2,-2,2,-2,0,0,0,0,0,0,0,0,0
1258,-0.01,-0.33,2,0,2,0,2,0,0,0,0,0,0,0,0,0
1259,0.01,0.31,1,0,2,-2,2,0,0,0,0,0,0,0,0,0
1260,0.01,0.27,1,0,-2,0,-1,0,0,0,0,0,0,0,0,0
1261,-0.07,-0.17,0,2,2,-2,2,0,0,0,0,0,0,0,0,0
1262,0.07,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0.02,-0.21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1264,0.01,0.2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0
1265,0.01,-0.17,1,0,0,-2,1,0,0,0,0,0,0,0,0,0
1266,0.01,-0.16,0,1,0,0,-1,0,0,0,0,0,0,0,0,0
1267,0,-0.13,1,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
1268,-0.07,-0.04,0,0,1,-1,1,0,0,-1,0,-2,5,0,0,0
1269,0.02,0.08,0,1,2,0,2,0,0,0,0,0,0,0,0,0
1270,-15.22,-1.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1271,-1.16,-0.01,0,0,2,-2,2,0,0,0,0,0,0,0,0,0
1272,-0.2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1273,0.18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1274,0.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1275,-0.02,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0
